ktrans,ve,fp,tp,slice,b1,t10,ps,vp
0.05,0.2,0.5,0.999999972,1,100,1000,0.055555556,0.009259259
0.1,0.2,0.5,1.000000032,1,100,1000,0.125,0.010416667
0.2,0.2,0.5,1.000000008,1,100,1000,0.333333333,0.013888889
0.35,0.2,0.5,1.000000008,1,100,1000,1.166666667,0.027777778
0.05,0.3,0.5,1,1,100,1000,0.055555556,0.009259259
0.1,0.3,0.5,1,1,100,1000,0.125,0.010416667
0.2,0.3,0.5,1,1,100,1000,0.333333333,0.013888889
0.35,0.3,0.5,1,1,100,1000,1.166666667,0.027777778
0.05,0.4,0.5,1,1,100,1000,0.055555556,0.009259259
0.1,0.4,0.5,1,1,100,1000,0.125,0.010416667
0.2,0.4,0.5,1,1,100,1000,0.333333333,0.013888889
0.35,0.4,0.5,1,1,100,1000,1.166666667,0.027777778
0.05,0.2,1,1,1,100,1000,0.052631579,0.01754386
0.1,0.2,1,1,1,100,1000,0.111111111,0.018518519
0.2,0.2,1,1,1,100,1000,0.25,0.020833333
0.35,0.2,1,1,1,100,1000,0.538461538,0.025641026
0.05,0.3,1,1,1,100,1000,0.052631579,0.01754386
0.1,0.3,1,1,1,100,1000,0.111111111,0.018518519
0.2,0.3,1,1,1,100,1000,0.25,0.020833333
0.35,0.3,1,1,1,100,1000,0.538461538,0.025641026
0.05,0.4,1,1,1,100,1000,0.052631579,0.01754386
0.1,0.4,1,1,1,100,1000,0.111111111,0.018518519
0.2,0.4,1,1,1,100,1000,0.25,0.020833333
0.35,0.4,1,1,1,100,1000,0.538461538,0.025641026
0.05,0.2,2,1,1,100,1000,0.051282051,0.034188034
0.1,0.2,2,1,1,100,1000,0.105263158,0.035087719
0.2,0.2,2,1,1,100,1000,0.222222222,0.037037037
0.35,0.2,2,1,1,100,1000,0.424242424,0.04040404
0.05,0.3,2,1,1,100,1000,0.051282051,0.034188034
0.1,0.3,2,1,1,100,1000,0.105263158,0.035087719
0.2,0.3,2,1,1,100,1000,0.222222222,0.037037037
0.35,0.3,2,1,1,100,1000,0.424242424,0.04040404
0.05,0.4,2,1,1,100,1000,0.051282051,0.034188034
0.1,0.4,2,1,1,100,1000,0.105263158,0.035087719
0.2,0.4,2,1,1,100,1000,0.222222222,0.037037037
0.35,0.4,2,1,1,100,1000,0.424242424,0.04040404
0.05,0.2,0.5,3,2,100,1000,0.055555556,0.027777778
0.1,0.2,0.5,3,2,100,1000,0.125,0.03125
0.2,0.2,0.5,3,2,100,1000,0.333333333,0.041666667
0.35,0.2,0.5,3,2,100,1000,1.166666667,0.083333333
0.05,0.3,0.5,3,2,100,1000,0.055555556,0.027777778
0.1,0.3,0.5,3,2,100,1000,0.125,0.03125
0.2,0.3,0.5,3,2,100,1000,0.333333333,0.041666667
0.35,0.3,0.5,3,2,100,1000,1.166666667,0.083333333
0.05,0.4,0.5,3,2,100,1000,0.055555556,0.027777778
0.1,0.4,0.5,3,2,100,1000,0.125,0.03125
0.2,0.4,0.5,3,2,100,1000,0.333333333,0.041666667
0.35,0.4,0.5,3,2,100,1000,1.166666667,0.083333333
0.05,0.2,1,3,2,100,1000,0.052631579,0.052631579
0.1,0.2,1,3,2,100,1000,0.111111111,0.055555556
0.2,0.2,1,3,2,100,1000,0.25,0.0625
0.35,0.2,1,3,2,100,1000,0.538461538,0.076923077
0.05,0.3,1,3,2,100,1000,0.052631579,0.052631579
0.1,0.3,1,3,2,100,1000,0.111111111,0.055555556
0.2,0.3,1,3,2,100,1000,0.25,0.0625
0.35,0.3,1,3,2,100,1000,0.538461538,0.076923077
0.05,0.4,1,3,2,100,1000,0.052631579,0.052631579
0.1,0.4,1,3,2,100,1000,0.111111111,0.055555556
0.2,0.4,1,3,2,100,1000,0.25,0.0625
0.35,0.4,1,3,2,100,1000,0.538461538,0.076923077
0.05,0.2,2,3,2,100,1000,0.051282051,0.102564103
0.1,0.2,2,3,2,100,1000,0.105263158,0.105263158
0.2,0.2,2,3,2,100,1000,0.222222222,0.111111111
0.35,0.2,2,3,2,100,1000,0.424242424,0.121212121
0.05,0.3,2,3,2,100,1000,0.051282051,0.102564103
0.1,0.3,2,3,2,100,1000,0.105263158,0.105263158
0.2,0.3,2,3,2,100,1000,0.222222222,0.111111111
0.35,0.3,2,3,2,100,1000,0.424242424,0.121212121
0.05,0.4,2,3,2,100,1000,0.051282051,0.102564103
0.1,0.4,2,3,2,100,1000,0.105263158,0.105263158
0.2,0.4,2,3,2,100,1000,0.222222222,0.111111111
0.35,0.4,2,3,2,100,1000,0.424242424,0.121212121
0.05,0.2,0.5,5,3,100,1000,0.055555556,0.046296296
0.1,0.2,0.5,5,3,100,1000,0.125,0.052083333
0.2,0.2,0.5,5,3,100,1000,0.333333333,0.069444444
0.35,0.2,0.5,5,3,100,1000,1.166666667,0.138888889
0.05,0.3,0.5,5,3,100,1000,0.055555556,0.046296296
0.1,0.3,0.5,5,3,100,1000,0.125,0.052083333
0.2,0.3,0.5,5,3,100,1000,0.333333333,0.069444444
0.35,0.3,0.5,5,3,100,1000,1.166666667,0.138888889
0.05,0.4,0.5,5,3,100,1000,0.055555556,0.046296296
0.1,0.4,0.5,5,3,100,1000,0.125,0.052083333
0.2,0.4,0.5,5,3,100,1000,0.333333333,0.069444444
0.35,0.4,0.5,5,3,100,1000,1.166666667,0.138888889
0.05,0.2,1,5,3,100,1000,0.052631579,0.087719298
0.1,0.2,1,5,3,100,1000,0.111111111,0.092592593
0.2,0.2,1,5,3,100,1000,0.25,0.104166667
0.35,0.2,1,5,3,100,1000,0.538461538,0.128205128
0.05,0.3,1,5,3,100,1000,0.052631579,0.087719298
0.1,0.3,1,5,3,100,1000,0.111111111,0.092592593
0.2,0.3,1,5,3,100,1000,0.25,0.104166667
0.35,0.3,1,5,3,100,1000,0.538461538,0.128205128
0.05,0.4,1,5,3,100,1000,0.052631579,0.087719298
0.1,0.4,1,5,3,100,1000,0.111111111,0.092592593
0.2,0.4,1,5,3,100,1000,0.25,0.104166667
0.35,0.4,1,5,3,100,1000,0.538461538,0.128205128
0.05,0.2,2,5,3,100,1000,0.051282051,0.170940171
0.1,0.2,2,5,3,100,1000,0.105263158,0.175438596
0.2,0.2,2,5,3,100,1000,0.222222222,0.185185185
0.35,0.2,2,5,3,100,1000,0.424242424,0.202020202
0.05,0.3,2,5,3,100,1000,0.051282051,0.170940171
0.1,0.3,2,5,3,100,1000,0.105263158,0.175438596
0.2,0.3,2,5,3,100,1000,0.222222222,0.185185185
0.35,0.3,2,5,3,100,1000,0.424242424,0.202020202
0.05,0.4,2,5,3,100,1000,0.051282051,0.170940171
0.1,0.4,2,5,3,100,1000,0.105263158,0.175438596
0.2,0.4,2,5,3,100,1000,0.222222222,0.185185185
0.35,0.4,2,5,3,100,1000,0.424242424,0.202020202
0.05,0.2,0.5,0.999999972,4,100,800,0.055555556,0.009259259
0.1,0.2,0.5,1.000000032,4,110,1000,0.125,0.010416667
0.2,0.2,0.5,1.000000008,4,90,1000,0.333333333,0.013888889
0.35,0.2,0.5,1.000000008,4,110,800,1.166666667,0.027777778
0.05,0.3,0.5,1,4,100,800,0.055555556,0.009259259
0.1,0.3,0.5,1,4,110,1000,0.125,0.010416667
0.2,0.3,0.5,1,4,90,1000,0.333333333,0.013888889
0.35,0.3,0.5,1,4,110,800,1.166666667,0.027777778
0.05,0.4,0.5,1,4,100,800,0.055555556,0.009259259
0.1,0.4,0.5,1,4,110,1000,0.125,0.010416667
0.2,0.4,0.5,1,4,90,1000,0.333333333,0.013888889
0.35,0.4,0.5,1,4,110,800,1.166666667,0.027777778
0.05,0.2,1,1,4,100,800,0.052631579,0.01754386
0.1,0.2,1,1,4,110,1000,0.111111111,0.018518519
0.2,0.2,1,1,4,90,1000,0.25,0.020833333
0.35,0.2,1,1,4,110,800,0.538461538,0.025641026
0.05,0.3,1,1,4,100,800,0.052631579,0.01754386
0.1,0.3,1,1,4,110,1000,0.111111111,0.018518519
0.2,0.3,1,1,4,90,1000,0.25,0.020833333
0.35,0.3,1,1,4,110,800,0.538461538,0.025641026
0.05,0.4,1,1,4,100,800,0.052631579,0.01754386
0.1,0.4,1,1,4,110,1000,0.111111111,0.018518519
0.2,0.4,1,1,4,90,1000,0.25,0.020833333
0.35,0.4,1,1,4,110,800,0.538461538,0.025641026
0.05,0.2,2,1,4,100,800,0.051282051,0.034188034
0.1,0.2,2,1,4,110,1000,0.105263158,0.035087719
0.2,0.2,2,1,4,90,1000,0.222222222,0.037037037
0.35,0.2,2,1,4,110,800,0.424242424,0.04040404
0.05,0.3,2,1,4,100,800,0.051282051,0.034188034
0.1,0.3,2,1,4,110,1000,0.105263158,0.035087719
0.2,0.3,2,1,4,90,1000,0.222222222,0.037037037
0.35,0.3,2,1,4,110,800,0.424242424,0.04040404
0.05,0.4,2,1,4,100,800,0.051282051,0.034188034
0.1,0.4,2,1,4,110,1000,0.105263158,0.035087719
0.2,0.4,2,1,4,90,1000,0.222222222,0.037037037
0.35,0.4,2,1,4,110,800,0.424242424,0.04040404
0.05,0.2,0.5,3,5,100,800,0.055555556,0.027777778
0.1,0.2,0.5,3,5,110,1000,0.125,0.03125
0.2,0.2,0.5,3,5,90,1000,0.333333333,0.041666667
0.35,0.2,0.5,3,5,110,800,1.166666667,0.083333333
0.05,0.3,0.5,3,5,100,800,0.055555556,0.027777778
0.1,0.3,0.5,3,5,110,1000,0.125,0.03125
0.2,0.3,0.5,3,5,90,1000,0.333333333,0.041666667
0.35,0.3,0.5,3,5,110,800,1.166666667,0.083333333
0.05,0.4,0.5,3,5,100,800,0.055555556,0.027777778
0.1,0.4,0.5,3,5,110,1000,0.125,0.03125
0.2,0.4,0.5,3,5,90,1000,0.333333333,0.041666667
0.35,0.4,0.5,3,5,110,800,1.166666667,0.083333333
0.05,0.2,1,3,5,100,800,0.052631579,0.052631579
0.1,0.2,1,3,5,110,1000,0.111111111,0.055555556
0.2,0.2,1,3,5,90,1000,0.25,0.0625
0.35,0.2,1,3,5,110,800,0.538461538,0.076923077
0.05,0.3,1,3,5,100,800,0.052631579,0.052631579
0.1,0.3,1,3,5,110,1000,0.111111111,0.055555556
0.2,0.3,1,3,5,90,1000,0.25,0.0625
0.35,0.3,1,3,5,110,800,0.538461538,0.076923077
0.05,0.4,1,3,5,100,800,0.052631579,0.052631579
0.1,0.4,1,3,5,110,1000,0.111111111,0.055555556
0.2,0.4,1,3,5,90,1000,0.25,0.0625
0.35,0.4,1,3,5,110,800,0.538461538,0.076923077
0.05,0.2,2,3,5,100,800,0.051282051,0.102564103
0.1,0.2,2,3,5,110,1000,0.105263158,0.105263158
0.2,0.2,2,3,5,90,1000,0.222222222,0.111111111
0.35,0.2,2,3,5,110,800,0.424242424,0.121212121
0.05,0.3,2,3,5,100,800,0.051282051,0.102564103
0.1,0.3,2,3,5,110,1000,0.105263158,0.105263158
0.2,0.3,2,3,5,90,1000,0.222222222,0.111111111
0.35,0.3,2,3,5,110,800,0.424242424,0.121212121
0.05,0.4,2,3,5,100,800,0.051282051,0.102564103
0.1,0.4,2,3,5,110,1000,0.105263158,0.105263158
0.2,0.4,2,3,5,90,1000,0.222222222,0.111111111
0.35,0.4,2,3,5,110,800,0.424242424,0.121212121
0.05,0.2,0.5,5,6,100,800,0.055555556,0.046296296
0.1,0.2,0.5,5,6,110,1000,0.125,0.052083333
0.2,0.2,0.5,5,6,90,1000,0.333333333,0.069444444
0.35,0.2,0.5,5,6,110,800,1.166666667,0.138888889
0.05,0.3,0.5,5,6,100,800,0.055555556,0.046296296
0.1,0.3,0.5,5,6,110,1000,0.125,0.052083333
0.2,0.3,0.5,5,6,90,1000,0.333333333,0.069444444
0.35,0.3,0.5,5,6,110,800,1.166666667,0.138888889
0.05,0.4,0.5,5,6,100,800,0.055555556,0.046296296
0.1,0.4,0.5,5,6,110,1000,0.125,0.052083333
0.2,0.4,0.5,5,6,90,1000,0.333333333,0.069444444
0.35,0.4,0.5,5,6,110,800,1.166666667,0.138888889
0.05,0.2,1,5,6,100,800,0.052631579,0.087719298
0.1,0.2,1,5,6,110,1000,0.111111111,0.092592593
0.2,0.2,1,5,6,90,1000,0.25,0.104166667
0.35,0.2,1,5,6,110,800,0.538461538,0.128205128
0.05,0.3,1,5,6,100,800,0.052631579,0.087719298
0.1,0.3,1,5,6,110,1000,0.111111111,0.092592593
0.2,0.3,1,5,6,90,1000,0.25,0.104166667
0.35,0.3,1,5,6,110,800,0.538461538,0.128205128
0.05,0.4,1,5,6,100,800,0.052631579,0.087719298
0.1,0.4,1,5,6,110,1000,0.111111111,0.092592593
0.2,0.4,1,5,6,90,1000,0.25,0.104166667
0.35,0.4,1,5,6,110,800,0.538461538,0.128205128
0.05,0.2,2,5,6,100,800,0.051282051,0.170940171
0.1,0.2,2,5,6,110,1000,0.105263158,0.175438596
0.2,0.2,2,5,6,90,1000,0.222222222,0.185185185
0.35,0.2,2,5,6,110,800,0.424242424,0.202020202
0.05,0.3,2,5,6,100,800,0.051282051,0.170940171
0.1,0.3,2,5,6,110,1000,0.105263158,0.175438596
0.2,0.3,2,5,6,90,1000,0.222222222,0.185185185
0.35,0.3,2,5,6,110,800,0.424242424,0.202020202
0.05,0.4,2,5,6,100,800,0.051282051,0.170940171
0.1,0.4,2,5,6,110,1000,0.105263158,0.175438596
0.2,0.4,2,5,6,90,1000,0.222222222,0.185185185
0.35,0.4,2,5,6,110,800,0.424242424,0.202020202
